iteration,AcidRed871_0gL,L-Cysteine-50gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,target
1,0.25,0.5,0.25,0.25,0.25,3.4000000000000004,0.25,0.5,0.75,0.25,0.05
2,0.5,0.25,0.5,0.75,0.0,1.2,0.0,0.5,0.5,0.75,0.01
3,0.75,0.5,0.25,0.5,0.0,3.4000000000000004,0.0,0.75,0.25,0.25,0.05
4,0.0,0.5,0.25,0.5,0.0,3.4000000000000004,0.5,0.5,0.75,0.5,0.04
5,0.25,0.5,0.75,0.0,0.75,3.6,0.25,0.0,0.25,0.25,0.07
6,0.5,0.5,1.0,0.0,0.0,1.6,0.75,0.25,0.5,0.25,0.04
7,0.0,0.0,0.75,0.0,0.25,2.4000000000000004,1.0,0.0,1.0,0.0,0.04
8,1.0,0.25,1.0,0.5,0.75,1.0,0.25,0.0,0.25,0.0,0.01
9,0.25,0.25,0.0,0.75,0.5,2.0,0.5,0.0,0.5,1.0,1.04
10,0.25,0.75,0.0,0.75,0.25,1.6,0.5,0.0,1.0,0.0,0.49
11,0.5,0.0,0.5,0.75,0.0,3.2,0.5,0.25,0.0,0.75,0.05
12,0.25,0.5,0.5,0.0,0.5,2.4000000000000004,0.5,0.25,0.5,0.5,0.06
13,0.5,0.25,0.75,0.5,0.25,3.4000000000000004,0.0,0.25,0.5,0.25,0.03
14,0.5,0.25,0.0,0.25,0.5,3.2,0.5,0.5,0.5,0.25,0.1
15,0.5,0.25,0.25,0.5,0.5,3.8000000000000003,0.0,0.5,0.5,0.5,0.04
16,0.25,0.5,0.0,0.25,0.0,1.0,0.25,0.25,0.0,0.25,0.28
17,0.0,0.5,0.5,0.25,0.25,3.2,0.0,0.5,0.5,0.0,0.01
18,0.5,0.0,0.5,0.0,0.25,1.0,0.5,0.0,0.5,0.0,0.02
19,0.25,0.5,0.0,0.25,0.0,2.4000000000000004,0.0,0.0,0.5,0.25,0.9
20,0.25,0.25,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.52
21,0.5,0.0,0.0,0.25,0.0,1.8,0.0,0.0,0.5,0.25,0.19
22,0.25,0.0,0.0,0.5,0.0,1.8,0.5,0.5,0.0,0.5,0.09
23,0.25,0.5,0.0,0.0,0.5,3.2,0.5,0.0,0.5,0.0,1.96
24,0.25,0.0,0.0,0.0,0.5,2.2,0.25,0.0,0.75,0.5,0.53
25,0.0,0.0,0.25,0.0,0.25,3.2,0.0,0.0,0.25,0.0,0.44
26,0.25,0.0,0.25,0.0,0.5,2.2,0.0,0.0,0.5,0.0,0.16
27,0.0,0.5,0.0,0.25,0.25,2.2,0.5,0.0,0.5,0.5,1.95
28,0.0,0.5,0.0,0.25,0.0,2.2,0.5,0.0,0.5,0.25,1.47
29,0.0,0.25,0.0,0.25,0.0,2.6,0.5,0.0,0.25,0.0,1.86
30,0.0,0.0,0.0,0.0,0.0,1.6,0.25,0.0,0.5,0.25,0.64
31,0.0,0.5,0.0,0.0,0.0,2.2,0.0,0.0,0.75,0.0,0.68
32,0.0,0.5,0.0,0.0,0.25,2.2,0.5,0.0,0.5,0.0,1.66
33,0.0,0.5,0.0,0.0,0.25,2.2,0.0,0.0,0.5,0.5,1.91
34,0.0,0.5,0.0,0.25,0.25,1.8,0.0,0.0,0.0,0.0,4.87
35,0.0,0.25,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,2.78
36,0.0,0.25,0.0,0.0,0.25,4.800000000000001,0.0,0.0,0.0,0.0,3.63
37,0.0,0.5,0.0,0.0,0.25,2.0,0.0,0.0,0.0,0.0,4.9
38,0.0,0.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.65
39,0.0,0.5,0.0,0.0,0.25,4.2,0.25,0.0,0.0,0.0,6.25
40,0.0,0.5,0.0,0.75,0.25,2.0,0.25,0.0,0.0,0.0,4.4
41,0.0,0.25,0.0,0.0,0.0,4.4,0.25,0.0,0.0,0.25,3.65
42,0.0,0.0,0.0,0.0,0.0,1.4,0.25,0.0,0.0,0.0,1.21
43,0.0,0.0,0.0,0.0,0.25,4.4,0.0,0.0,0.0,0.0,2.44
44,0.0,0.5,0.0,0.0,0.0,4.2,0.0,0.0,0.25,0.0,2.59
45,0.0,0.0,0.0,0.0,0.25,4.2,0.25,0.0,0.0,0.0,3.05
46,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.25,2.97
47,0.0,0.5,0.0,0.0,0.25,2.0,0.0,0.0,0.0,0.25,5.94
48,0.25,0.25,0.0,0.25,0.0,4.2,0.0,0.0,0.25,0.0,1.14
49,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,1.92
50,0.0,0.25,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.85
51,0.25,0.25,0.0,0.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,1.34
52,0.0,0.0,0.0,0.0,0.0,4.2,0.25,0.0,0.0,0.0,2.21
53,0.0,0.25,0.0,0.0,0.5,4.4,0.0,0.0,0.0,0.0,4.17
54,0.25,0.0,0.75,0.0,0.25,1.8,0.0,0.75,0.0,0.75,0.0
55,0.0,0.5,0.0,0.75,0.25,4.2,0.0,0.0,0.0,0.25,9.34
56,0.0,0.25,0.0,0.0,0.25,4.4,0.0,0.0,0.0,0.25,4.5
57,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,1.93
58,0.0,0.25,0.0,0.75,0.25,2.0,0.0,0.0,0.0,0.0,3.83
59,0.0,0.25,0.0,0.75,0.0,4.4,0.0,0.0,0.0,0.0,3.25
60,0.0,0.0,0.0,0.0,0.25,1.8,0.0,0.0,0.0,0.0,2.1
61,0.0,0.5,0.0,0.25,0.25,2.0,0.0,0.0,0.0,0.0,5.27
62,0.0,0.5,0.25,0.5,0.5,2.6,0.5,0.25,0.5,0.25,0.25
63,0.0,0.25,0.0,0.0,0.0,3.4000000000000004,0.0,0.0,0.0,0.25,3.58
64,0.0,0.5,0.0,0.75,0.5,2.0,0.0,0.0,0.0,0.0,6.6
65,0.0,0.5,0.0,0.0,0.25,4.2,0.0,0.0,0.0,0.0,5.35
66,0.0,0.0,0.0,0.5,0.25,2.6,0.0,0.0,0.0,0.0,2.79
67,0.0,0.5,0.0,0.25,0.25,4.2,0.0,0.0,0.0,0.0,6.08
68,0.0,0.5,0.0,0.0,0.25,4.2,0.0,0.0,0.0,0.25,6.45
69,0.0,0.25,0.0,0.0,0.25,3.4000000000000004,0.0,0.0,0.0,0.25,4.97
70,0.0,0.5,0.0,0.75,0.0,4.2,0.0,0.0,0.0,0.25,5.51
71,0.0,0.5,0.0,0.75,0.0,1.8,0.0,0.0,0.0,0.25,4.08
72,0.0,0.25,0.0,0.25,0.0,4.0,0.0,0.0,0.0,0.0,2.97
73,0.0,0.5,0.0,0.75,0.0,4.2,0.0,0.0,0.0,0.0,4.5
74,0.0,0.25,0.0,0.0,0.25,4.0,0.0,0.0,0.0,0.0,3.92
75,0.0,0.25,0.0,0.0,0.25,4.2,0.0,0.0,0.0,0.0,3.86
76,0.0,0.5,0.0,0.0,2.0,4.2,0.0,0.0,0.0,0.0,2.38
77,0.0,0.25,0.0,0.75,0.0,4.2,0.0,0.0,0.0,0.0,3.23
78,0.0,0.5,0.0,0.0,1.5,3.0,0.0,0.0,0.0,0.0,4.32
79,0.0,0.25,0.5,0.0,0.75,3.6,0.75,0.5,0.0,0.25,0.03
80,0.0,0.0,0.0,0.75,0.0,3.4000000000000004,0.0,0.0,0.0,0.0,2.12
81,0.0,0.25,0.0,0.75,0.0,3.6,0.0,0.25,0.0,0.0,0.9
82,0.0,0.5,0.0,0.0,0.25,2.4000000000000004,0.0,0.0,0.0,0.0,5.47
83,0.0,0.25,0.0,0.25,0.25,2.2,0.25,0.0,0.0,0.0,3.49
84,0.0,0.5,0.0,0.75,0.25,3.8000000000000003,0.0,0.0,0.0,0.0,7.88
85,0.0,0.25,0.0,0.0,0.25,3.2,0.0,0.0,0.0,0.0,4.1
86,0.0,0.25,0.0,0.75,0.25,3.4000000000000004,0.0,0.0,0.0,0.0,5.26
87,0.0,0.25,0.0,0.0,0.25,2.4000000000000004,0.0,0.0,0.0,0.0,3.85
88,0.0,3.0,0.0,0.0,0.25,2.4000000000000004,0.0,0.0,0.0,0.0,7.98
89,0.0,0.5,0.0,0.25,0.0,3.2,0.0,0.0,0.0,0.0,4.36
90,0.0,0.5,0.0,0.75,0.0,2.6,0.0,0.0,0.0,0.0,4.35
91,0.0,1.25,0.0,0.75,0.25,2.6,0.0,0.0,0.0,0.0,8.4
92,0.0,3.75,0.0,0.25,0.25,2.6,0.0,0.0,0.0,0.0,11.7
93,0.0,2.0,0.0,0.25,0.0,3.4000000000000004,0.0,0.0,0.0,0.0,6.92
94,0.0,1.5,0.0,0.25,0.25,2.0,0.0,0.0,0.0,0.0,6.39
95,0.0,2.5,0.0,0.0,0.25,2.0,0.0,0.0,0.0,0.0,6.45
96,0.0,2.0,0.0,0.0,0.25,3.4000000000000004,0.0,0.0,0.0,0.0,8.03
97,0.0,1.75,0.0,0.25,0.25,4.0,0.0,0.5,0.0,0.0,0.12
98,0.0,1.0,0.0,0.0,0.25,4.0,0.0,0.25,0.0,0.0,1.74
99,0.0,3.0,0.0,0.0,0.75,3.8000000000000003,0.0,0.0,0.0,0.0,14.29
100,0.0,0.75,0.0,0.0,0.25,1.8,0.0,0.0,0.0,0.0,5.62
101,0.0,2.25,0.0,0.25,0.25,3.4000000000000004,0.0,0.0,0.0,0.5,10.93
102,0.0,3.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,5.53
103,0.0,0.5,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,2.98
104,0.0,3.0,0.0,0.0,0.25,3.8000000000000003,0.0,0.0,0.0,0.25,11.18
105,0.0,3.75,0.0,0.0,0.25,3.8000000000000003,0.0,0.0,0.0,0.25,8.66
